setting,epoch,train_total_loss,train_recon,train_divergence,train_stability,val_recon,val_divergence,val_stability,train_frac_safe,train_frac_unsafe,train_safe_acc,train_unsafe_acc,train_overall_acc,train_err_safe,train_err_unsafe,train_err_overall,val_frac_safe,val_frac_unsafe,val_safe_acc,val_unsafe_acc,val_overall_acc,val_err_safe,val_err_unsafe,val_err_overall
weighted_recon_miscls,60,0.00012557246130503094,0.0001178439464032029,-0.0002618233362833659,,0.00011926765000680462,0.0004241466522216797,,0.91796875,0.08203125,1.0,0.6111111111111112,0.9680989583333334,0.0,0.38888888888888884,0.03190104166666663,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,61,0.00017294264398515224,0.00014790758723393083,-0.00031908353169759113,,0.00014888506848365068,0.00044715404510498047,,0.9192708333333334,0.08072916666666667,1.0,0.6209677419354839,0.9694010416666666,0.0,0.3790322580645161,0.03059895833333337,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,62,0.00018912188534159213,0.00010753543271372716,-0.00012083848317464192,,0.00010191120964009315,0.0003160238265991211,,0.9143880208333334,0.08561197916666667,1.0,0.6007604562737643,0.9658203125,0.0,0.3992395437262357,0.0341796875,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,63,0.0001331924019420209,8.017354412004352e-05,-0.0001201629638671875,,8.432284812442958e-05,0.000255584716796875,,0.9189453125,0.0810546875,1.0,0.5983935742971888,0.9674479166666666,0.0,0.40160642570281124,0.03255208333333337,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,64,0.00012049320260606085,0.0001141110114986077,-0.0002874135971069336,,0.00011446312419138849,0.0002617835998535156,,0.91796875,0.08203125,1.0,0.5753968253968254,0.9651692708333334,0.0,0.42460317460317465,0.03483072916666663,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,65,0.00017408336861990392,0.00019818519164497653,-0.00040658315022786457,,0.00019185271230526268,0.00026023387908935547,,0.9163411458333334,0.08365885416666667,1.0,0.5992217898832685,0.9664713541666666,0.0,0.40077821011673154,0.03352864583333337,0.913,0.087,1.0,0.6896551724137931,0.973,0.0,0.31034482758620685,0.027000000000000024
weighted_recon_miscls,66,0.0002654947650929292,0.0003253474715165794,-0.0004578828811645508,,0.00032309917150996625,0.0003587007522583008,,0.9212239583333334,0.07877604166666667,1.0,0.5909090909090909,0.9677734375,0.0,0.40909090909090906,0.0322265625,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,67,0.0004885237528166423,0.0004944435980481406,-0.000189820925394694,,0.00048652716213837266,0.0003743171691894531,,0.9166666666666666,0.08333333333333333,1.0,0.6171875,0.9680989583333334,0.0,0.3828125,0.03190104166666663,0.913,0.087,1.0,0.6896551724137931,0.973,0.0,0.31034482758620685,0.027000000000000024
weighted_recon_miscls,68,0.00044063013046979904,9.85242222668603e-05,-0.00022252400716145834,,9.918116120388731e-05,0.0003592967987060547,,0.9202473958333334,0.07975260416666667,1.0,0.6163265306122448,0.9694010416666666,0.0,0.38367346938775515,0.03059895833333337,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,69,0.00015964049816830084,0.00021556342350474247,-0.00039970874786376953,,0.00022473289573099464,0.0003420114517211914,,0.9153645833333334,0.08463541666666667,1.0,0.6269230769230769,0.9684244791666666,0.0,0.3730769230769231,0.03157552083333337,0.913,0.087,1.0,0.6896551724137931,0.973,0.0,0.31034482758620685,0.027000000000000024
weighted_recon_miscls,70,0.0002088042141015952,7.061186867455642e-05,-0.0003695090611775716,,7.577313226647675e-05,0.0003567934036254883,,0.9176432291666666,0.08235677083333333,1.0,0.6126482213438735,0.9680989583333334,0.0,0.38735177865612647,0.03190104166666663,0.913,0.087,1.0,0.6666666666666666,0.971,0.0,0.33333333333333337,0.029000000000000026
weighted_recon_miscls,71,0.00012690608127741143,0.00011422113796773677,-0.0004710753758748372,,0.0001188998794532381,0.00035941600799560547,,0.9166666666666666,0.08333333333333333,1.0,0.59765625,0.9664713541666666,0.0,0.40234375,0.03352864583333337,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,72,0.00013295482494868338,8.313197758980095e-05,-0.0003066062927246094,,8.046229049796239e-05,0.00036919116973876953,,0.9173177083333334,0.08268229166666667,1.0,0.6338582677165354,0.9697265625,0.0,0.3661417322834646,0.0302734375,0.913,0.087,1.0,0.6666666666666666,0.971,0.0,0.33333333333333337,0.029000000000000026
weighted_recon_miscls,73,0.00013979511277284473,0.00011060866381740198,-0.00034364064534505207,,0.00010964024113491178,0.00028955936431884766,,0.9127604166666666,0.08723958333333333,1.0,0.6044776119402985,0.9654947916666666,0.0,0.3955223880597015,0.03450520833333337,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,74,0.00011577097272189955,8.582957525504753e-05,-0.0003135999043782552,,8.333297591889277e-05,0.00025832653045654297,,0.91796875,0.08203125,1.0,0.6111111111111112,0.9680989583333334,0.0,0.38888888888888884,0.03190104166666663,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,75,0.0001323426331509836,0.00011961137352045625,0.0002516905466715495,,0.00012367322051431984,0.0003381967544555664,,0.9231770833333334,0.07682291666666667,1.0,0.635593220338983,0.9720052083333334,0.0,0.364406779661017,0.02799479166666663,0.913,0.087,1.0,0.6896551724137931,0.973,0.0,0.31034482758620685,0.027000000000000024
weighted_recon_miscls,76,0.0001465467551800733,7.247397297760472e-05,-0.000220338503519694,,7.297609408851713e-05,0.00040137767791748047,,0.916015625,0.083984375,1.0,0.6124031007751938,0.9674479166666666,0.0,0.3875968992248062,0.03255208333333337,0.913,0.087,1.0,0.6666666666666666,0.971,0.0,0.33333333333333337,0.029000000000000026
weighted_recon_miscls,77,0.00010030910925706849,9.267021232517436e-05,-0.00028320153554280597,,8.891322067938745e-05,0.00047898292541503906,,0.9182942708333334,0.08170572916666667,1.0,0.5896414342629482,0.9664713541666666,0.0,0.41035856573705176,0.03352864583333337,0.913,0.087,1.0,0.6666666666666666,0.971,0.0,0.33333333333333337,0.029000000000000026
weighted_recon_miscls,78,0.00012423860607668757,7.87812289975894e-05,-0.00038774808247884113,,7.605334394611418e-05,0.0004429817199707031,,0.9169921875,0.0830078125,1.0,0.6,0.966796875,0.0,0.4,0.033203125,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,79,9.362148800088714e-05,0.00011752787395380437,-0.00033020973205566406,,0.00011594535317271948,0.00041234493255615234,,0.9173177083333334,0.08268229166666667,1.0,0.6062992125984252,0.9674479166666666,0.0,0.39370078740157477,0.03255208333333337,0.913,0.087,1.0,0.6896551724137931,0.973,0.0,0.31034482758620685,0.027000000000000024
weighted_recon_miscls,80,0.00019892995381572595,0.00022836877906229347,-0.00039076805114746094,,0.000230475896387361,0.0003142356872558594,,0.9195963541666666,0.08040364583333333,1.0,0.6032388663967612,0.9680989583333334,0.0,0.39676113360323884,0.03190104166666663,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,81,0.00030815098822737735,0.00018349268066231161,-0.0002224445343017578,,0.0001807700318749994,0.00029408931732177734,,0.9153645833333334,0.08463541666666667,1.0,0.6384615384615384,0.9694010416666666,0.0,0.3615384615384616,0.03059895833333337,0.913,0.087,1.0,0.6896551724137931,0.973,0.0,0.31034482758620685,0.027000000000000024
weighted_recon_miscls,82,0.0001829737884690985,5.924666281013439e-05,-0.0004176696141560872,,6.568968819919974e-05,0.00022590160369873047,,0.9176432291666666,0.08235677083333333,1.0,0.6284584980237155,0.9694010416666666,0.0,0.37154150197628455,0.03059895833333337,0.913,0.087,1.0,0.6666666666666666,0.971,0.0,0.33333333333333337,0.029000000000000026
weighted_recon_miscls,83,0.0001025232898731095,9.202742755102615e-05,-0.00038810571034749347,,9.165583469439298e-05,0.00019824504852294922,,0.9153645833333334,0.08463541666666667,1.0,0.6038461538461538,0.9664713541666666,0.0,0.3961538461538462,0.03352864583333337,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,84,0.0001153773312883762,7.339968821421887e-05,-0.0003593762715657552,,7.519305654568598e-05,0.00014352798461914062,,0.9189453125,0.0810546875,1.0,0.5863453815261044,0.9664713541666666,0.0,0.4136546184738956,0.03352864583333337,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,85,9.815575322136283e-05,5.574075961097454e-05,-0.00030481815338134766,,6.131703412393108e-05,0.00023853778839111328,,0.9147135416666666,0.08528645833333333,1.0,0.6068702290076335,0.9664713541666666,0.0,0.39312977099236646,0.03352864583333337,0.913,0.087,1.0,0.6666666666666666,0.971,0.0,0.33333333333333337,0.029000000000000026
weighted_recon_miscls,86,9.021246175204094e-05,6.561550011004631e-05,-0.00032218297322591144,,7.26839789422229e-05,0.00037539005279541016,,0.919921875,0.080078125,1.0,0.6056910569105691,0.9684244791666666,0.0,0.3943089430894309,0.03157552083333337,0.913,0.087,1.0,0.6666666666666666,0.971,0.0,0.33333333333333337,0.029000000000000026
weighted_recon_miscls,87,0.00013577126810560003,0.00030135309013227624,-0.00019288063049316406,,0.00030053796945139766,0.0005316734313964844,,0.9169921875,0.0830078125,1.0,0.611764705882353,0.9677734375,0.0,0.388235294117647,0.0322265625,0.913,0.087,1.0,0.6896551724137931,0.973,0.0,0.31034482758620685,0.027000000000000024
weighted_recon_miscls,88,0.0008234223156856993,0.0012248633429408073,-0.00018310546875,,0.0012503667967393994,0.00043129920959472656,,0.9189453125,0.0810546875,1.0,0.5582329317269076,0.9641927083333334,0.0,0.4417670682730924,0.03580729166666663,0.913,0.087,1.0,0.6551724137931034,0.97,0.0,0.3448275862068966,0.030000000000000027
weighted_recon_miscls,89,0.0008116781488449002,0.00023880766336030015,-0.0001668532689412435,,0.0002486791636329144,0.0004017353057861328,,0.9137369791666666,0.08626302083333333,1.0,0.569811320754717,0.962890625,0.0,0.43018867924528303,0.037109375,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,90,0.00046807998054039973,7.488786650355905e-05,-2.6424725850423176e-05,,6.979201862122864e-05,0.00047147274017333984,,0.9192708333333334,0.08072916666666667,1.0,0.592741935483871,0.9671223958333334,0.0,0.407258064516129,0.03287760416666663,0.913,0.087,1.0,0.6666666666666666,0.971,0.0,0.33333333333333337,0.029000000000000026
weighted_recon_miscls,91,0.00026641339839746553,0.00011136685012994955,-0.0001856088638305664,,0.00011674585402943194,0.000335693359375,,0.9147135416666666,0.08528645833333333,1.0,0.6145038167938931,0.9671223958333334,0.0,0.3854961832061069,0.03287760416666663,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,92,0.0002196368877775967,0.0001610689408456286,-0.00036533673604329425,,0.00016299269918818027,0.00021326541900634766,,0.9186197916666666,0.08138020833333333,1.0,0.6,0.9674479166666666,0.0,0.4,0.03255208333333337,0.913,0.087,1.0,0.6896551724137931,0.973,0.0,0.31034482758620685,0.027000000000000024
weighted_recon_miscls,93,0.00021819695151255777,0.0002091561230675628,-0.0003033081690470378,,0.00020321356714703143,0.0002924203872680664,,0.9186197916666666,0.08138020833333333,1.0,0.632,0.9700520833333334,0.0,0.368,0.02994791666666663,0.913,0.087,1.0,0.6896551724137931,0.973,0.0,0.31034482758620685,0.027000000000000024
weighted_recon_miscls,94,0.00019218311839116117,0.00016383095741427192,-0.00031820933024088543,,0.00015836524835322052,0.0003870725631713867,,0.9153645833333334,0.08463541666666667,1.0,0.5884615384615385,0.9651692708333334,0.0,0.4115384615384615,0.03483072916666663,0.913,0.087,1.0,0.6666666666666666,0.971,0.0,0.33333333333333337,0.029000000000000026
weighted_recon_miscls,95,0.00015863417017195994,0.0001171911062556319,-0.0003020366032918294,,0.00012317168875597417,0.0004152059555053711,,0.916015625,0.083984375,1.0,0.5968992248062015,0.9661458333333334,0.0,0.4031007751937985,0.03385416666666663,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,96,0.00013365031190915033,9.92629235649171e-05,-0.00022403399149576822,,0.00010149167064810172,0.0004096031188964844,,0.919921875,0.080078125,1.0,0.6016260162601627,0.9680989583333334,0.0,0.39837398373983735,0.03190104166666663,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,97,0.00012498148862505332,8.255508631312598e-05,-0.00042589505513509113,,8.69903524289839e-05,0.00038754940032958984,,0.9156901041666666,0.08430989583333333,1.0,0.5984555984555985,0.9661458333333334,0.0,0.4015444015444015,0.03385416666666663,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,98,0.0001218737840342025,8.874511695466936e-05,-0.00042227904001871747,,9.186711395159364e-05,0.0004019737243652344,,0.9166666666666666,0.08333333333333333,1.0,0.58984375,0.9658203125,0.0,0.41015625,0.0341796875,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,99,0.00011503637748925637,8.988683597029497e-05,-0.0002821683883666992,,8.722287748241797e-05,0.0004125833511352539,,0.9166666666666666,0.08333333333333333,1.0,0.6171875,0.9680989583333334,0.0,0.3828125,0.03190104166666663,0.913,0.087,1.0,0.6666666666666666,0.971,0.0,0.33333333333333337,0.029000000000000026
weighted_recon_miscls,100,0.00010399914511557047,7.429092753833781e-05,-0.00038353602091471356,,7.087551057338715e-05,0.00038182735443115234,,0.9195963541666666,0.08040364583333333,1.0,0.611336032388664,0.96875,0.0,0.38866396761133604,0.03125,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,101,9.648706812489156e-05,7.585127605125308e-05,-0.00046805540720621747,,7.159739470807835e-05,0.00038945674896240234,,0.9163411458333334,0.08365885416666667,1.0,0.5992217898832685,0.9664713541666666,0.0,0.40077821011673154,0.03352864583333337,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,102,9.535659773973748e-05,7.2017658870512e-05,-0.00013387203216552734,,7.076904876157641e-05,0.0004042387008666992,,0.919921875,0.080078125,1.0,0.6016260162601627,0.9680989583333334,0.0,0.39837398373983735,0.03190104166666663,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,103,9.103516398075347e-05,6.999618805518064e-05,-0.0004902283350626627,,6.522252078866586e-05,0.0003719329833984375,,0.9186197916666666,0.08138020833333333,1.0,0.636,0.9703776041666666,0.0,0.364,0.02962239583333337,0.913,0.087,1.0,0.6666666666666666,0.971,0.0,0.33333333333333337,0.029000000000000026
weighted_recon_miscls,104,8.684657465588923e-05,6.0744702447361e-05,-0.0004985729853312174,,6.477554416051134e-05,0.0002688169479370117,,0.9186197916666666,0.08138020833333333,1.0,0.592,0.966796875,0.0,0.40800000000000003,0.033203125,0.913,0.087,1.0,0.6781609195402298,0.972,0.0,0.32183908045977017,0.028000000000000025
weighted_recon_miscls,105,8.269969839602709e-05,6.17019904893823e-05,-0.0004063844680786133,,5.7909375755116343e-05,0.0002599954605102539,,0.9176432291666666,0.08235677083333333,1.0,0.5612648221343873,0.9638671875,0.0,0.43873517786561267,0.0361328125,0.913,0.087,1.0,0.6666666666666666,0.971,0.0,0.33333333333333337,0.029000000000000026
weighted_recon_miscls,106,7.696086201273526e-05,5.8029666737032436e-05,-0.0003427267074584961,,5.580830475082621e-05,0.0002778768539428711,,0.9147135416666666,0.08528645833333333,1.0,0.6106870229007634,0.966796875,0.0,0.3893129770992366,0.033203125,0.913,0.087,1.0,0.6666666666666666,0.971,0.0,0.33333333333333337,0.029000000000000026
weighted_recon_miscls,107,8.894952770788223e-05,5.662356852553785e-05,-0.0004802544911702474,,5.3975865739630535e-05,0.00032591819763183594,,0.9169921875,0.0830078125,1.0,0.6196078431372549,0.9684244791666666,0.0,0.3803921568627451,0.03157552083333337,0.913,0.087,1.0,0.6666666666666666,0.971,0.0,0.33333333333333337,0.029000000000000026
weighted_recon_miscls,108,7.370723809193198e-05,5.83890481114698e-05,-0.0003969271977742513,,5.658829104504548e-05,0.0003478527069091797,,0.9147135416666666,0.08528645833333333,1.0,0.6106870229007634,0.966796875,0.0,0.3893129770992366,0.033203125,0.913,0.087,1.0,0.6666666666666666,0.971,0.0,0.33333333333333337,0.029000000000000026
weighted_recon_miscls,109,6.773536733817309e-05,5.3127560628733285e-05,-0.00045057137807210285,,5.3534062317339703e-05,0.0004706382751464844,,0.9143880208333334,0.08561197916666667,1.0,0.6083650190114068,0.9664713541666666,0.0,0.3916349809885932,0.03352864583333337,0.913,0.087,1.0,0.6666666666666666,0.971,0.0,0.33333333333333337,0.029000000000000026
weighted_recon_miscls,110,7.291432363369192e-05,5.270851640185962e-05,-0.0004694064458211263,,5.173584941076115e-05,0.00047528743743896484,,0.9189453125,0.0810546875,1.0,0.6345381526104418,0.9703776041666666,0.0,0.3654618473895582,0.02962239583333337,0.913,0.087,1.0,0.6666666666666666,0.971,0.0,0.33333333333333337,0.029000000000000026
